code,market cap,type,issue date,ter,issuer,cu
292730,107억원,"국내주식형, 대표지수",2018년 03월 26일,연0.100%,브이아이자산운용,100000
292750,106억원,"국내주식형, 대표지수",2018년 03월 26일,연0.090%,한화자산운용,100000
292770,66억원,"국내채권형, 일반",2018년 04월 13일,연0.070%,삼성자산운용,6000
293180,"5,460억원","국내주식형, 대표지수",2018년 03월 30일,연0.036%,엔에이치아문디자산운용,50000
294400,"6,610억원","국내주식형, 대표지수",2018년 04월 23일,연0.012%,키움투자자산운용,50000
295000,36억원,"국내채권형, 일반",2018년 05월 11일,연0.070%,케이비자산운용,2000
295020,431억원,"국내채권형, 일반",2018년 05월 11일,연0.070%,케이비자산운용,2000
295040,"2,294억원","국내주식형, 대표지수",2018년 04월 23일,연0.050%,신한자산운용,150000
295820,50억원,"국내주식형, 대표지수",2018년 05월 11일,연0.230%,한화자산운용,50000
298340,61억원,"국내채권형, 파생",2018년 06월 08일,연0.100%,한화자산운용,4000
298770,578억원,"해외주식형, 섹터",2018년 06월 11일,연0.550%,삼성자산운용,100000
299070,23억원,"국내채권형, 파생",2018년 06월 08일,연0.050%,한국투자신탁운용,1000
299080,22억원,"국내채권형, 파생",2018년 06월 08일,연0.050%,한국투자신탁운용,1000
300610,120억원,"국내주식형, 섹터",2018년 07월 24일,연0.500%,미래에셋자산운용,50000
300640,912억원,"국내주식형, 섹터",2018년 07월 24일,연0.300%,케이비자산운용,50000
300950,205억원,"국내주식형, 섹터",2018년 07월 24일,연0.450%,삼성자산운용,100000
301400,43억원,"국내주식형, 대표지수",2018년 07월 05일,연0.150%,한화자산운용,50000
301410,30억원,"국내파생, 인버스",2018년 07월 11일,연0.290%,한화자산운용,50000
302190,"3,202억원","국내채권형, 일반",2018년 07월 20일,연0.130%,미래에셋자산운용,20000
302450,"1,109억원","국내주식형, 대표지수",2018년 07월 24일,연0.140%,케이비자산운용,50000
304660,"3,115억원","해외채권형, 파생",2018년 09월 12일,연0.300%,삼성자산운용,100000
304670,70억원,"해외채권형, 파생",2018년 09월 12일,연0.300%,삼성자산운용,100000
304760,52억원,"국내주식형, 대표지수",2018년 08월 14일,연0.050%,엔에이치아문디자산운용,50000
304770,189억원,"국내주식형, 대표지수",2018년 08월 14일,연0.200%,엔에이치아문디자산운용,20000
304780,410억원,"국내파생, 레버리지",2018년 08월 14일,연0.450%,엔에이치아문디자산운용,50000
304940,"1,275억원",해외파생,2018년 08월 30일,연0.050%,삼성자산운용,50000
305050,70억원,"국내주식형, 대표지수",2018년 10월 05일,연0.020%,한국투자신탁운용,50000
305080,"1,235억원","해외채권형, 파생",2018년 08월 30일,연0.250%,미래에셋자산운용,100000
305540,"1조2,655억원","국내주식형, 섹터",2018년 09월 12일,연0.440%,미래에셋자산운용,50000
305720,"1조2,332억원","국내주식형, 섹터",2018년 09월 12일,연0.450%,삼성자산운용,100000
306520,44억원,"국내파생, 인버스",2018년 09월 18일,연0.450%,엔에이치아문디자산운용,50000
306530,29억원,"국내파생, 레버리지",2018년 09월 18일,연0.450%,엔에이치아문디자산운용,20000
306950,157억원,"국내파생, 레버리지",2018년 10월 16일,연0.640%,삼성자산운용,100000
307010,62억원,"국내파생, 레버리지",2018년 10월 16일,연0.550%,케이비자산운용,100000
307510,66억원,"국내주식형, 섹터",2018년 11월 08일,연0.500%,미래에셋자산운용,50000
307520,377억원,"국내주식형, 전략지수",2018년 11월 08일,연0.500%,미래에셋자산운용,50000
308620,482억원,"해외채권형, 파생",2018년 10월 19일,연0.090%,삼성자산운용,100000
309230,975억원,"해외주식형, 스타일",2018년 10월 25일,연0.400%,한국투자신탁운용,20000
310080,104억원,해외파생,2018년 11월 28일,연0.600%,케이비자산운용,50000
310960,208억원,"국내주식형, 대표지수",2018년 11월 20일,연0.090%,미래에셋자산운용,100000
310970,"1조2,724억원","국내주식형, 대표지수",2018년 11월 20일,연0.120%,미래에셋자산운용,100000
314250,"5,380억원","해외주식형, 섹터",2019년 01월 10일,연0.450%,삼성자산운용,10000
314700,55억원,"국내주식형, 섹터",2018년 12월 21일,연0.500%,엔에이치아문디자산운용,50000
315270,55억원,"국내주식형, 섹터",2019년 01월 15일,연0.400%,미래에셋자산운용,20000
315480,13억원,"국내주식형, 섹터",2019년 01월 15일,연0.190%,케이비자산운용,20000
315930,"1조2,598억원","국내주식형, 전략지수",2019년 01월 22일,연0.150%,삼성자산운용,100000
315960,687억원,"국내주식형, 전략지수",2019년 01월 22일,연0.070%,케이비자산운용,50000
316300,61억원,"해외상품, 부동산",2019년 01월 29일,연0.400%,한국투자신탁운용,100000
316670,147억원,"국내주식형, 대표지수",2019년 01월 22일,연0.150%,키움투자자산운용,20000
319640,399억원,해외파생,2019년 04월 09일,연0.390%,미래에셋자산운용,50000
319870,93억원,"해외통화, 파생",2019년 03월 19일,연0.300%,케이비자산운용,50000
321410,47억원,해외혼합형,2019년 06월 05일,연0.250%,삼성자산운용,100000
322120,81억원,"국내주식형, 전략지수",2019년 04월 16일,연0.190%,한국투자신탁운용,100000
322130,67억원,"국내주식형, 전략지수",2019년 04월 16일,연0.190%,한국투자신탁운용,100000
322150,68억원,"국내주식형, 전략지수",2019년 04월 16일,연0.190%,한국투자신탁운용,100000
322400,494억원,"국내주식형, 섹터",2019년 04월 23일,연0.450%,엔에이치아문디자산운용,50000
322410,32억원,"국내주식형, 전략지수",2019년 04월 23일,연0.250%,엔에이치아문디자산운용,50000
325010,968억원,"국내주식형, 전략지수",2019년 05월 31일,연0.300%,삼성자산운용,100000
325020,"1,222억원","국내주식형, 전략지수",2019년 05월 31일,연0.300%,삼성자산운용,100000
326230,265억원,"국내주식형, 전략지수",2019년 06월 20일,연0.400%,케이비자산운용,20000
326240,"1,690억원","국내주식형, 전략지수",2019년 06월 20일,연0.400%,케이비자산운용,20000
328370,"1,840억원","국내주식형, 대표지수",2019년 06월 25일,연0.150%,한화자산운용,50000
329200,"4,141억원","국내주식형, 시장테마",2019년 07월 19일,연0.290%,미래에셋자산운용,50000
329650,"1,557억원","국내혼합형, 주식/채권",2019년 07월 04일,연0.240%,삼성자산운용,100000
329660,260억원,"국내혼합형, 주식/채권",2019년 07월 04일,연0.170%,삼성자산운용,100000
329670,263억원,"국내혼합형, 주식/채권",2019년 07월 04일,연0.100%,삼성자산운용,100000
329750,"5,656억원","해외채권형, 파생",2019년 07월 24일,연0.300%,미래에셋자산운용,10000
331910,71억원,"국내주식형, 시가총액규모",2019년 08월 13일,연0.300%,키움투자자산운용,20000
332500,406억원,"국내주식형, 대표지수",2019년 08월 28일,연0.030%,한국투자신탁운용,100000
332610,264억원,"해외채권형, 일반",2019년 08월 20일,연0.315%,한화자산운용,1000
332620,307억원,"해외채권형, 일반",2019년 08월 20일,연0.315%,한화자산운용,1000
332930,"1,188억원","국내주식형, 대표지수",2019년 08월 28일,연0.030%,엔에이치아문디자산운용,50000
332940,"1,887억원","국내주식형, 대표지수",2019년 08월 28일,연0.120%,엔에이치아문디자산운용,100000
333940,76억원,"국내주식형, 전략지수",2019년 09월 05일,연0.250%,한화자산운용,50000
333950,83억원,"국내주식형, 전략지수",2019년 09월 05일,연0.250%,한화자산운용,50000
333960,83억원,"국내주식형, 전략지수",2019년 09월 05일,연0.250%,한화자산운용,50000
333970,81억원,"국내주식형, 전략지수",2019년 09월 05일,연0.250%,한화자산운용,50000
333980,75억원,"국내주식형, 전략지수",2019년 09월 05일,연0.250%,한화자산운용,50000
334690,56억원,해외상품,2019년 09월 24일,연0.600%,케이비자산운용,50000
334700,29억원,해외상품,2019년 09월 24일,연0.600%,케이비자산운용,50000
336160,400억원,"국내채권형, 일반",2019년 10월 29일,연0.070%,케이비자산운용,1000
337120,80억원,"국내주식형, 전략지수",2019년 11월 14일,연0.300%,삼성자산운용,100000
337140,145억원,"국내주식형, 시가총액규모",2019년 11월 14일,연0.150%,삼성자산운용,100000
337150,167억원,"국내주식형, 시가총액규모",2019년 11월 14일,연0.300%,삼성자산운용,100000
337160,348억원,"국내주식형, 전략지수",2019년 11월 14일,연0.090%,삼성자산운용,100000
341850,219억원,"국내혼합형, 주식/채권",2020년 05월 22일,연0.220%,미래에셋자산운용,50000
346000,78억원,"국내채권형, 파생",2020년 01월 16일,연0.200%,엔에이치아문디자산운용,2000
352540,117억원,"해외상품, 부동산",2020년 05월 13일,연0.300%,삼성자산운용,100000
352560,185억원,"해외상품, 부동산",2020년 05월 13일,연0.090%,삼성자산운용,50000
354240,136억원,해외혼합형,2020년 05월 19일,연0.500%,케이비자산운용,50000
354350,373억원,"해외주식형, 테마",2020년 05월 12일,연0.500%,엔에이치아문디자산운용,10000
354500,229억원,"국내주식형, 대표지수",2020년 05월 07일,연0.020%,한국투자신탁운용,100000
356540,"7,804억원","국내채권형, 일반",2020년 07월 21일,연0.020%,한국투자신탁운용,1000
357870,"7조1,462억원","국내채권형, 파생",2020년 07월 07일,연0.030%,미래에셋자산운용,2000
359210,266억원,"국내주식형, 대표지수",2020년 07월 21일,연0.070%,삼성자산운용,100000
360140,243억원,"국내주식형, 전략지수",2020년 08월 21일,연0.640%,삼성자산운용,100000
360150,81억원,"국내주식형, 전략지수",2020년 08월 21일,연0.640%,삼성자산운용,100000
360200,"9,466억원","해외주식형, 시장대표",2020년 08월 07일,연0.070%,한국투자신탁운용,100000
360750,"3조1,925억원","해외주식형, 시장대표",2020년 08월 07일,연0.070%,미래에셋자산운용,50000
361580,"1,964억원","국내주식형, 대표지수",2020년 08월 21일,연0.012%,케이비자산운용,50000
363510,279억원,"국내채권형, 일반",2020년 09월 09일,연0.070%,신한자산운용,1000
363570,"1,563억원","국내채권형, 일반",2020년 09월 25일,연0.045%,삼성자산운용,1000
363580,"1,278억원","국내주식형, 섹터",2020년 09월 25일,연0.150%,삼성자산운용,100000
364690,83억원,"국내주식형, 대표지수",2020년 09월 29일,연0.300%,삼성자산운용,100000
364960,"1,622억원","국내주식형, 섹터",2020년 10월 07일,연0.400%,미래에셋자산운용,50000
364970,"1,172억원","국내주식형, 섹터",2020년 10월 07일,연0.400%,미래에셋자산운용,50000
364980,"3,140억원","국내주식형, 섹터",2020년 10월 07일,연0.400%,미래에셋자산운용,50000
364990,170억원,"국내주식형, 섹터",2020년 10월 07일,연0.400%,미래에셋자산운용,50000
365000,438억원,"국내주식형, 섹터",2020년 10월 07일,연0.400%,미래에셋자산운용,50000
365040,115억원,"국내주식형, 대표지수",2020년 09월 29일,연0.400%,미래에셋자산운용,100000
365780,"4,584억원","국내채권형, 일반",2020년 10월 15일,연0.020%,한국투자신탁운용,3000
367380,"7,687억원","해외주식형, 시장대표",2020년 10월 29일,연0.070%,한국투자신탁운용,100000
367740,61억원,"국내주식형, 섹터",2020년 10월 29일,연0.450%,엔에이치아문디자산운용,50000
367760,852억원,"국내주식형, 섹터",2020년 10월 29일,연0.450%,케이비자산운용,50000
367770,"2,313억원","국내주식형, 섹터",2020년 10월 29일,연0.450%,케이비자산운용,50000
368190,377억원,"국내주식형, 섹터",2020년 11월 10일,연0.450%,엔에이치아문디자산운용,50000
368200,12억원,"국내주식형, 섹터",2020년 11월 10일,연0.090%,케이비자산운용,50000
368590,"4,628억원","해외주식형, 시장대표",2020년 11월 06일,연0.021%,케이비자산운용,100000
368680,96억원,"국내주식형, 섹터",2020년 11월 10일,연0.090%,삼성자산운용,100000
371130,68억원,"해외주식형, 시장대표",2020년 11월 25일,연0.700%,한국투자신탁운용,100000
371150,119억원,"해외주식형, 섹터",2020년 12월 16일,연0.140%,케이비자산운용,50000
371160,"5,753억원","해외주식형, 섹터",2020년 12월 16일,연0.090%,미래에셋자산운용,50000
371450,466억원,"해외주식형, 섹터",2020년 12월 08일,연0.490%,미래에셋자산운용,40000
371460,2조772억원,"해외주식형, 섹터",2020년 12월 08일,연0.490%,미래에셋자산운용,40000
371470,351억원,"해외주식형, 섹터",2020년 12월 08일,연0.490%,미래에셋자산운용,40000
371870,51억원,"해외주식형, 섹터",2020년 12월 16일,연0.250%,한국투자신탁운용,100000
372330,"1,885억원","해외주식형, 섹터",2020년 12월 16일,연0.120%,삼성자산운용,50000
373490,54억원,"국내주식형, 전략지수",2020년 12월 24일,연0.500%,삼성자산운용,50000
373530,58억원,해외파생,2020년 12월 16일,연0.500%,한화자산운용,20000
373790,55억원,"해외주식형, 테마",2020년 12월 24일,연0.400%,키움투자자산운용,20000
375270,75억원,"해외상품, 부동산",2021년 01월 14일,연0.400%,케이비자산운용,50000
375760,102억원,"국내주식형, 섹터",2021년 02월 05일,연0.200%,엔에이치아문디자산운용,100000
375770,291억원,"국내주식형, 섹터",2021년 02월 05일,연0.090%,삼성자산운용,100000
376410,177억원,"국내주식형, 섹터",2021년 02월 05일,연0.090%,미래에셋자산운용,100000
377990,201억원,"국내주식형, 섹터",2021년 03월 05일,연0.500%,미래에셋자산운용,50000
379780,"3,521억원","해외주식형, 시장대표",2021년 04월 09일,연0.021%,케이비자산운용,100000
379790,82억원,"해외주식형, 시장대표",2021년 04월 09일,연0.021%,케이비자산운용,50000
379800,1조376억원,"해외주식형, 시장대표",2021년 04월 09일,연0.050%,삼성자산운용,50000
379810,"7,687억원","해외주식형, 시장대표",2021년 04월 09일,연0.050%,삼성자산운용,50000
380340,75억원,"국내주식형, 시장테마",2021년 04월 02일,연0.350%,한국투자신탁운용,100000
381170,"2조1,541억원","해외주식형, 시장대표",2021년 04월 09일,연0.490%,미래에셋자산운용,50000
381180,"2조3,843억원","해외주식형, 섹터",2021년 04월 09일,연0.490%,미래에셋자산운용,50000
381560,192억원,"국내주식형, 시장테마",2021년 04월 02일,연0.450%,엔에이치아문디자산운용,50000
381570,54억원,"국내주식형, 시장테마",2021년 04월 02일,연0.450%,엔에이치아문디자산운용,50000
385510,443억원,"국내주식형, 시장테마",2021년 05월 25일,연0.500%,삼성자산운용,50000
385520,273억원,"국내주식형, 시장테마",2021년 05월 25일,연0.500%,삼성자산운용,50000
385540,"1조1,414억원","국내채권형, 일반",2021년 05월 26일,연0.012%,케이비자산운용,1000
385550,"1,180억원","국내채권형, 일반",2021년 05월 26일,연0.050%,케이비자산운용,1000
385560,"3,710억원","국내채권형, 일반",2021년 05월 26일,연0.050%,케이비자산운용,10000
385590,266억원,"국내주식형, 전략지수",2021년 05월 25일,연0.500%,한국투자신탁운용,100000
385600,223억원,"국내주식형, 시장테마",2021년 05월 25일,연0.290%,한국투자신탁운용,100000
385710,90억원,"국내주식형, 시장테마",2021년 05월 25일,연0.800%,타임폴리오자산운용,100000
385720,278억원,"국내주식형, 대표지수",2021년 05월 25일,연0.800%,타임폴리오자산운용,100000
387270,272억원,"해외주식형, 시장대표",2021년 05월 25일,연0.550%,미래에셋자산운용,10000
387280,222억원,"국내주식형, 시장테마",2021년 05월 25일,연0.770%,미래에셋자산운용,10000
388280,382억원,"국내주식형, 섹터",2021년 06월 10일,연0.450%,케이비자산운용,20000
388420,"2,332억원","국내주식형, 섹터",2021년 06월 10일,연0.500%,케이비자산운용,20000
390390,"3,469억원","해외주식형, 섹터",2021년 06월 30일,연0.090%,삼성자산운용,50000
390400,92억원,"해외주식형, 섹터",2021년 06월 30일,연0.090%,삼성자산운용,100000
390950,53억원,"국내채권형, 일반",2021년 06월 25일,연0.100%,엔에이치아문디자산운용,1000
391590,27억원,"해외주식형, 섹터",2021년 08월 05일,연0.700%,한국투자신탁운용,100000
391600,198억원,"해외주식형, 섹터",2021년 08월 05일,연0.700%,한국투자신탁운용,50000
391670,49억원,"국내주식형, 대표지수",2021년 07월 06일,연0.300%,흥국자산운용,50000
391680,47억원,"국내주식형, 대표지수",2021년 07월 06일,연0.300%,흥국자산운용,50000
394340,61억원,"해외주식형, 섹터",2021년 07월 20일,연0.310%,키움투자자산운용,100000
394350,327억원,"해외주식형, 섹터",2021년 07월 20일,연0.310%,키움투자자산운용,100000
394660,"3,401억원",해외파생,2021년 07월 20일,연0.490%,미래에셋자산운용,40000
394670,"3,157억원",해외파생,2021년 07월 20일,연0.490%,미래에셋자산운용,40000
395150,391억원,"국내주식형, 섹터",2021년 07월 30일,연0.450%,삼성자산운용,100000
395160,383억원,"국내주식형, 섹터",2021년 07월 30일,연0.450%,삼성자산운용,100000
395170,696억원,"국내주식형, 섹터",2021년 07월 30일,연0.150%,삼성자산운용,100000
395270,"1,472억원","국내주식형, 섹터",2021년 07월 30일,연0.450%,엔에이치아문디자산운용,50000
395280,125억원,"국내주식형, 섹터",2021년 07월 30일,연0.450%,엔에이치아문디자산운용,50000
395290,"1,202억원","국내주식형, 섹터",2021년 07월 30일,연0.450%,엔에이치아문디자산운용,50000
395750,326억원,"국내주식형, 섹터",2021년 07월 30일,연0.105%,한화자산운용,50000
395760,31억원,"국내주식형, 섹터",2021년 07월 30일,연0.105%,한화자산운용,50000
396500,"7,147억원","국내주식형, 섹터",2021년 08월 10일,연0.450%,미래에셋자산운용,50000
396510,202억원,"해외주식형, 섹터",2021년 08월 10일,연0.490%,미래에셋자산운용,40000
396520,163억원,"해외주식형, 섹터",2021년 08월 10일,연0.490%,미래에셋자산운용,40000
397410,610억원,"국내채권형, 일반",2021년 08월 31일,연0.070%,케이비자산운용,6000
397420,32억원,"국내채권형, 일반",2021년 08월 31일,연0.070%,케이비자산운용,6000
399110,309억원,"해외주식형, 테마",2021년 09월 14일,연0.150%,신한자산운용,100000
399580,92억원,"해외주식형, 섹터",2021년 10월 21일,연0.400%,케이비자산운용,100000
400570,598억원,"해외주식형, 섹터",2021년 09월 30일,연0.640%,삼성자산운용,10000
400580,112억원,"해외주식형, 섹터",2021년 09월 30일,연0.550%,신한자산운용,100000
400590,201억원,"해외주식형, 섹터",2021년 09월 30일,연0.550%,신한자산운용,100000
400970,"1,076억원","국내주식형, 섹터",2021년 10월 13일,연0.450%,미래에셋자산운용,50000
401170,"1,211억원","국내주식형, 섹터",2021년 10월 13일,연0.450%,케이비자산운용,20000
401470,"1,391억원","국내주식형, 섹터",2021년 10월 13일,연0.500%,삼성자산운용,50000
401590,151억원,"해외주식형, 섹터",2021년 09월 30일,연0.500%,엔에이치아문디자산운용,10000
402460,63억원,"국내주식형, 섹터",2021년 10월 13일,연0.450%,엔에이치아문디자산운용,50000
402520,43억원,"국내주식형, 대표지수",2021년 09월 30일,연0.660%,브이아이자산운용,50000
402970,"2,909억원","해외주식형, 테마",2021년 10월 21일,연0.010%,한국투자신탁운용,100000
403790,109억원,"국내주식형, 대표지수",2021년 10월 13일,연0.620%,마이다스에셋,75000
403990,60억원,"국내주식형, 섹터",2021년 10월 29일,연0.300%,케이비자산운용,50000
404120,67억원,"국내주식형, 섹터",2021년 10월 29일,연0.800%,타임폴리오자산운용,100000
404260,256억원,"국내주식형, 섹터",2021년 10월 29일,연0.090%,삼성자산운용,100000
404470,67억원,"국내주식형, 섹터",2021년 10월 29일,연0.250%,엔에이치아문디자산운용,50000
404540,196억원,"국내주식형, 섹터",2021년 10월 29일,연0.090%,미래에셋자산운용,50000
404650,73억원,"국내주식형, 섹터",2021년 10월 29일,연0.150%,신한자산운용,100000
407160,54억원,"국내주식형, 섹터",2021년 11월 16일,연0.445%,케이씨지아이자산운용,50000
407170,36억원,"국내주식형, 섹터",2021년 11월 16일,연0.445%,케이씨지아이자산운용,50000
407300,36억원,"국내주식형, 섹터",2021년 11월 24일,연0.450%,엔에이치아문디자산운용,50000
407310,134억원,"국내주식형, 대표지수",2021년 11월 24일,연0.150%,엔에이치아문디자산운용,50000
407820,155억원,"국내주식형, 섹터",2021년 11월 16일,연0.975%,에셋플러스자산운용,100000
407830,425억원,"해외주식형, 섹터",2021년 11월 16일,연0.990%,에셋플러스자산운용,100000
409810,180억원,해외파생,2021년 12월 09일,연0.300%,삼성자산운용,50000
409820,"1,916억원",해외파생,2021년 12월 09일,연0.300%,삼성자산운용,50000
410870,74억원,"국내주식형, 섹터",2021년 12월 15일,연0.800%,타임폴리오자산운용,100000
411050,183억원,"해외주식형, 섹터",2021년 12월 22일,연0.500%,한국투자신탁운용,100000
411060,"1,974억원",국내상품,2021년 12월 15일,연0.500%,한국투자신탁운용,100000
411420,619억원,"해외주식형, 섹터",2021년 12월 22일,연0.500%,삼성자산운용,50000
411540,386억원,"국내주식형, 대표지수",2021년 12월 09일,연0.150%,신한자산운용,100000
411720,80억원,"해외주식형, 섹터",2021년 12월 22일,연0.500%,케이비자산운용,50000
411860,59억원,"해외주식형, 시장대표",2021년 12월 22일,연0.250%,키움투자자산운용,50000
412560,18억원,"국내주식형, 섹터",2021년 12월 15일,연0.590%,미래에셋자산운용,50000
412570,447억원,"국내주식형, 섹터",2021년 12월 15일,연0.290%,미래에셋자산운용,50000
412770,"1,372억원","해외주식형, 섹터",2021년 12월 22일,연0.790%,미래에셋자산운용,10000
413220,45억원,"해외주식형, 섹터",2021년 12월 22일,연0.500%,신한자산운용,100000
413930,77억원,"국내주식형, 시장테마",2022년 01월 05일,연0.310%,우리자산운용,50000
414270,653억원,"해외주식형, 섹터",2022년 02월 15일,연0.290%,한국투자신탁운용,50000
414780,"1,087억원",해외파생,2022년 01월 13일,연0.090%,미래에셋자산운용,50000
415340,144억원,해외파생,2022년 01월 13일,연0.090%,삼성자산운용,10000
415760,61억원,해외파생,2022년 01월 13일,연0.550%,신한자산운용,20000
415920,26억원,해외상품,2022년 01월 18일,연0.500%,한화자산운용,50000
416090,44억원,해외파생,2022년 01월 13일,연0.500%,한국투자신탁운용,100000
417450,98억원,"해외주식형, 섹터",2022년 02월 15일,연0.400%,케이비자산운용,50000
417630,255억원,"국내주식형, 시장테마",2022년 02월 08일,연0.500%,미래에셋자산운용,50000
418660,643억원,해외파생,2022년 02월 22일,연0.250%,미래에셋자산운용,50000
418670,158억원,"해외주식형, 테마",2022년 02월 22일,연0.490%,미래에셋자산운용,40000
419170,56억원,"해외주식형, 테마",2022년 02월 22일,연0.490%,엔에이치아문디자산운용,50000
419420,75억원,"해외주식형, 테마",2022년 03월 22일,연0.450%,삼성자산운용,100000
419430,387억원,"해외주식형, 테마",2022년 03월 22일,연0.250%,삼성자산운용,100000
419650,75억원,"해외주식형, 섹터",2022년 02월 15일,연0.500%,한화자산운용,50000
419890,"1,118억원","국내채권형, 일반",2022년 03월 03일,연0.150%,키움투자자산운용,10000
421320,322억원,"국내주식형, 섹터",2022년 03월 29일,연0.450%,한화자산운용,50000
422260,117억원,"국내주식형, 시장테마",2022년 03월 29일,연0.600%,한국투자밸류자산운용,50000
422420,"2,118억원","국내주식형, 섹터",2022년 04월 08일,연0.350%,케이비자산운용,20000
423160,"5조3,222억원","국내채권형, 파생",2022년 04월 26일,연0.050%,삼성자산운용,1000
423170,488억원,"해외주식형, 섹터",2022년 04월 12일,연0.550%,신한자산운용,20000
423920,"2,186억원",해외파생,2022년 04월 19일,연0.580%,미래에셋자산운용,10000
424460,78억원,해외파생,2022년 04월 19일,연0.500%,엔에이치아문디자산운용,10000
426020,165억원,"해외주식형, 시장대표",2022년 05월 11일,연0.800%,타임폴리오자산운용,20000
426030,575억원,"해외주식형, 시장대표",2022년 05월 11일,연0.800%,타임폴리오자산운용,20000
426150,314억원,"국내채권형, 일반",2022년 05월 11일,연0.070%,우리자산운용,2000
426330,61억원,"해외주식형, 시장대표",2022년 04월 26일,연0.520%,키움투자자산운용,50000
426410,34억원,"해외주식형, 테마",2022년 05월 11일,연0.500%,한화자산운용,50000
427110,50억원,"국내주식형, 시장테마",2022년 05월 17일,연0.450%,케이비자산운용,20000
427120,37억원,"국내주식형, 시장테마",2022년 05월 17일,연0.450%,케이비자산운용,20000
428510,49억원,"해외주식형, 테마",2022년 05월 17일,연0.500%,삼성자산운용,50000
428560,84억원,"해외주식형, 테마",2022년 05월 17일,연0.500%,삼성자산운용,50000
429000,502억원,"해외주식형, 테마",2022년 05월 17일,연0.250%,미래에셋자산운용,50000
429010,101억원,"해외주식형, 시장대표",2022년 05월 17일,연0.490%,미래에셋자산운용,50000
429740,67억원,"국내상품, 부동산",2022년 05월 24일,연0.250%,한화자산운용,50000
429760,202억원,"해외주식형, 시장대표",2022년 05월 31일,연0.070%,한화자산운용,100000
429870,48억원,"국내상품, 부동산",2022년 05월 24일,연0.520%,키움투자자산운용,50000
429980,57억원,해외혼합형,2022년 06월 14일,연0.550%,신한자산운용,20000
429990,67억원,해외혼합형,2022년 06월 14일,연0.550%,신한자산운용,20000
430500,112억원,"국내혼합형, 주식/채권",2022년 05월 31일,연0.150%,키움투자자산운용,10000
432600,71억원,"국내채권형, 일반",2022년 06월 14일,연0.070%,케이비자산운용,2000
432840,80억원,"해외주식형, 시장대표",2022년 06월 08일,연0.045%,엔에이치아문디자산운용,100000
432850,43억원,"해외주식형, 테마",2022년 06월 08일,연0.500%,엔에이치아문디자산운용,50000
433220,105억원,"해외주식형, 시장대표",2022년 06월 28일,연0.990%,에셋플러스자산운용,20000
433250,47억원,"국내주식형, 대표지수",2022년 07월 06일,연0.355%,현대자산운용,50000
433330,789억원,"해외주식형, 시장대표",2022년 06월 21일,연0.050%,신한자산운용,100000
433500,88억원,"국내주식형, 전략지수",2022년 06월 28일,연0.300%,한국투자신탁운용,100000
433850,23억원,해외혼합형,2022년 06월 30일,연0.140%,한화자산운용,10000
433860,24억원,해외혼합형,2022년 06월 30일,연0.160%,한화자산운용,10000
433870,22억원,해외혼합형,2022년 06월 30일,연0.180%,한화자산운용,10000
433880,32억원,해외혼합형,2022년 06월 30일,연0.200%,한화자산운용,10000
433970,131억원,해외혼합형,2022년 06월 30일,연0.200%,삼성자산운용,50000
433980,106억원,해외혼합형,2022년 06월 30일,연0.250%,삼성자산운용,50000
434060,547억원,해외혼합형,2022년 06월 30일,연0.300%,삼성자산운용,50000
434730,123억원,"국내주식형, 시장테마",2022년 06월 28일,연0.450%,엔에이치아문디자산운용,50000
434960,356억원,"국내주식형, 대표지수",2022년 06월 28일,연0.100%,대신자산운용,50000
435040,128억원,"해외주식형, 테마",2022년 06월 28일,연0.500%,한국투자신탁운용,50000
435420,666억원,해외혼합형,2022년 07월 06일,연0.250%,미래에셋자산운용,50000
435530,60억원,해외혼합형,2022년 06월 30일,연0.300%,키움투자자산운용,50000
435540,63억원,해외혼합형,2022년 06월 30일,연0.340%,키움투자자산운용,50000
435550,71억원,해외혼합형,2022년 06월 30일,연0.380%,키움투자자산운용,50000
436140,"7,532억원","국내채권형, 일반",2022년 08월 09일,연0.040%,신한자산운용,1000
436180,59억원,"국내주식형, 전략지수",2022년 07월 13일,연0.450%,한화자산운용,50000
437070,683억원,"해외채권형, 일반",2022년 08월 09일,연0.180%,삼성자산운용,2000
437080,776억원,"해외채권형, 일반",2022년 08월 09일,연0.180%,삼성자산운용,1000
437350,818억원,"해외채권형, 일반",2022년 07월 29일,연0.100%,케이비자산운용,50000
437370,64억원,"해외주식형, 섹터",2022년 07월 29일,연0.400%,케이비자산운용,50000
437550,54억원,"해외상품, 부동산",2022년 07월 29일,연0.730%,키움투자자산운용,50000
438080,485억원,해외혼합형,2022년 08월 26일,연0.150%,한국투자신탁운용,100000
438100,156억원,해외혼합형,2022년 08월 26일,연0.150%,한국투자신탁운용,100000
438210,44억원,"해외주식형, 테마",2022년 08월 17일,연0.500%,한화자산운용,50000
438320,392억원,"해외주식형, 테마",2022년 08월 23일,연0.580%,미래에셋자산운용,10000
438330,"1,486억원","국내채권형, 일반",2022년 08월 23일,연0.100%,미래에셋자산운용,1000
438560,268억원,"국내채권형, 일반",2022년 09월 06일,연0.050%,신한자산운용,1000
438570,861억원,"국내채권형, 일반",2022년 09월 06일,연0.050%,신한자산운용,1000
438740,82억원,"국내주식형, 전략지수",2022년 08월 17일,연0.620%,마이다스에셋,75000
438900,64억원,"국내주식형, 시장테마",2022년 08월 17일,연0.450%,엔에이치아문디자산운용,50000
